Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
	Galloway	G.G.		X	FL06	2015	10/9/2015	9107764
	Galloway	Pamela Gail		A	IN03	2015	9/29/2015	9107647
	Galloway	Pamela Gail		C	IN03	2015	6/24/2015	9107207
	Galloway	Pamela Gail		X	IN03	2015	6/9/2015	30001512
Hon.	Garamendi	John		O	CA03	2015	5/3/2016	10010395
	Garcia	Dominique Michelle		C	TX29	2015	11/25/2015	10009255
Hon.	Garcia	Joe		T	FL26	2015	2/3/2015	9105955
	Garrett	Gregory Keith		C	TX19	2015	1/29/2016	10009138
	Garrett	Gregory Keith		X	TX19	2015	11/19/2015	30001671
Hon.	Garrett	Scott		O	NJ05	2015	5/16/2016	9109112
	Gaskins	Samuel Lewis		A	KY01	2015	5/18/2015	10007528
	Gaskins	Samuel Lewis		C	KY01	2015	5/18/2015	10007527
	Geissinger	Glenn A.		C	PA17	2015	9/10/2015	10008604
	Gentile	Vincent		C	NY11	2015	4/5/2015	10005126
	George	Scott Patrick		C	OH08	2015	3/11/2016	10008926
	George	Scott Patrick		D	OH08	2015	10/26/2015	40000387
Hon.	Gerlach	Jim		T	PA06	2015	1/21/2015	9105876
	Gerritson	Rebecca (Becky) Marie		C	AL02	2015	10/28/2015	10008828
Hon.	Gibbs	Bob		A	OH07	2015	5/15/2016	10012140
Hon.	Gibbs	Bob		A	OH07	2015	6/27/2016	10012157
Hon.	Gibbs	Bob		O	OH07	2015	5/1/2016	10010666
Hon.	Gibbs	Bob		P	OH07	2015	4/8/2015	20002838
Hon.	Gibbs	Bob		P	OH07	2015	4/21/2015	20002919
Hon.	Gibbs	Bob		P	OH07	2015	5/10/2015	20003050
Hon.	Gibbs	Bob		P	OH07	2015	5/10/2015	20003051
Hon.	Gibbs	Bob		P	OH07	2015	6/20/2015	20003282
Hon.	Gibbs	Bob		P	OH07	2015	11/22/2015	20004146
Hon.	Gibbs	Bob		P	OH07	2015	11/30/2015	20004168
Hon.	Gibbs	Bob		P	OH07	2015	12/21/2015	20004283
Hon.	Gibbs	Bob		P	OH07	2015	12/22/2015	20004285
Hon.	Gibson	Christopher P.		O	NY19	2015	4/26/2016	9109113
	Gibson	Mark		C	TX22	2015	2/29/2016	10009680
	Gibson	Mark		D	TX22	2015	3/25/2016	9108500
	Gilbert	Melissa		C	MI08	2015	9/14/2015	10008572
	Giles	David Victor		C	AZ09	2015	4/21/2015	10005100
Dr.	Gill	David		C	IL13	2015	5/3/2015	10005964
Hon.	Gingrey	Phil		A	GA11	2015	5/26/2015	9106862
Hon.	Gingrey	Phil		T	GA11	2015	2/9/2015	9106001
	Giroux	Daniel Bernard		C	KS04	2015	1/29/2016	10008902
	Giroux	Daniel Bernard		X	KS04	2015	10/30/2015	30001657
	Gitsham	Denise		C	CA52	2015	3/29/2016	9108510
	Glidewell	Powell Watkins "Pete"	III	C	NC06	2015	2/3/2016	9108230
Hon.	Gohmert	Louie		O	TX01	2015	5/16/2016	9109114
	Golderer	Bill		X	PA07	2015	12/21/2015	9108068
Mr.	Golderer	Bill Arthur		C	PA07	2015	1/27/2016	10009419
	Gonzales	Regino James		D	TX18	2015	1/6/2016	9108117
	Gonzalez	Evelio		D	FL14	2015	12/3/2015	9108036
Hon.	Goodlatte	Bob		A	VA06	2015	6/24/2016	9109562
Hon.	Goodlatte	Bob		O	VA06	2015	5/10/2016	9109115
	Googe	Sue		C	NC04	2015	1/6/2016	9108108
	Gordon	Brian Anthony		C	PA02	2015	12/29/2015	9108089
Hon.	Gosar	Paul A.		O	AZ04	2015	4/29/2016	9109118
	Gottheimer	Josh		C	NJ05	2015	8/19/2015	9107508
	Gottheimer	Josh		X	NJ05	2015	5/29/2015	9106879
	Gowan	David Mathew	Sr.	C	AZ01	2015	11/19/2015	10009217
Hon.	Gowdy	Trey		O	SC04	2015	5/16/2016	9109116
	Grabelle	Justin M.		C	FL11	2015	12/7/2015	9108012
	Gradert	Jamieson Hale		D	NH01	2015	2/11/2016	9108348
Hon.	Graham	Gwen		A	FL02	2015	9/22/2016	10014056
Hon.	Graham	Gwen		O	FL02	2015	8/11/2016	10010739
Hon.	Graham	Gwen		X	FL02	2015	5/19/2016	30001856
Hon.	Granger	Kay		O	TX12	2015	8/12/2016	10013394
Hon.	Granger	Kay		X	TX12	2015	4/26/2016	9108640
Hon.	Graves	Garret		A	LA06	2015	10/24/2016	10014180
Hon.	Graves	Garret		O	LA06	2015	8/10/2016	10012464
Hon.	Graves	Garret		X	LA06	2015	5/23/2016	30002362
Hon.	Graves	John Thomas	Jr.	X	GA14	2015	5/19/2016	30002121
Hon.	Graves	Sam B.	Jr.	O	MO06	2015	5/13/2016	10011323
Hon.	Graves	Tom Thomas	Jr.	O	GA14	2015	6/15/2016	10011691
	Gray	Casey Logsdon		C	CA28	2015	2/16/2016	10009622
	Gray	Casey Logsdon		D	CA28	2015	2/11/2016	9108347
Hon.	Grayson	Alan		O	FL09	2015	8/22/2016	9109930
Hon.	Grayson	Alan		P	FL09	2015	6/18/2015	9107177
Hon.	Grayson	Alan		P	FL09	2015	9/30/2015	9107679
Hon.	Grayson	Alan		X	FL09	2015	5/20/2016	9108920
Hon.	Green	Al		O	TX09	2015	5/11/2016	10010917
Hon.	Green	Gene		O	TX29	2015	5/13/2016	9109117
	Gregory	Duwayne		C	NY02	2015	6/17/2015	10008104
Hon.	Griffin	Tim		T	AR02	2015	5/6/2015	9106410
Hon.	Griffin	Tim		X	AR02	2015	2/4/2015	30000800
	Griffin	William Taylor		A	NC03	2015	2/24/2016	10009653
	Griffin	William Taylor		C	NC03	2015	2/23/2016	10009652
Hon.	Griffith	H. Morgan		A	VA09	2015	7/13/2016	10013374
Hon.	Griffith	H. Morgan		O	VA09	2015	5/3/2016	10010174
Hon.	Grijalva	Raúl M.		O	AZ03	2015	7/14/2016	10010596
Hon.	Grijalva	Raúl M.		P	AZ03	2015	1/5/2015	20002320
Hon.	Grijalva	Raúl M.		P	AZ03	2015	2/2/2015	20002489
Hon.	Grijalva	Raúl M.		P	AZ03	2015	3/2/2015	20002639
Hon.	Grijalva	Raúl M.		P	AZ03	2015	5/14/2015	20003085
Hon.	Grijalva	Raúl M.		P	AZ03	2015	5/14/2015	20003086
Hon.	Grijalva	Raúl M.		P	AZ03	2015	6/10/2015	20003237
Hon.	Grijalva	Raúl M.		P	AZ03	2015	6/25/2015	20003293
Hon.	Grijalva	Raúl M.		P	AZ03	2015	7/6/2015	20003346
Hon.	Grijalva	Raúl M.		P	AZ03	2015	8/13/2015	20003592
Hon.	Grijalva	Raúl M.		P	AZ03	2015	9/3/2015	20003713
Hon.	Grijalva	Raúl M.		P	AZ03	2015	10/5/2015	20003896
Hon.	Grijalva	Raúl M.		P	AZ03	2015	11/2/2015	20004026
Hon.	Grijalva	Raúl M.		X	AZ03	2015	5/6/2016	30001840
Hon.	Grijalva	Raúl M.		X	AZ03	2015	7/14/2016	30002626
Hon.	Grimm	Michael G.		T	NY11	2015	1/14/2015	10004753
	Grimsley	Warren Grizz		D	IL05	2015	8/24/2015	9107527
	Grimsley	Warren Grizz		D	IL05	2015	2/22/2016	9108346
	Grimsley	Warren Grizz		W		2015		9108503
Hon.	Grothman	Glenn S.		O	WI06	2015	5/11/2016	10010654
Hon.	Guinta	Frank		O	NH01	2015	8/18/2016	9109924
Hon.	Guinta	Frank		X	NH01	2015	5/25/2016	9109033
Mr.	Gurfein	David Mr		A	NY03	2015	4/8/2016	10009815
Mr.	Gurfein	David Mr		C	NY03	2015	3/28/2016	10009646
Hon.	Guthrie	Brett		O	KY02	2015	5/12/2016	9109119
Hon.	Guthrie	Brett		P	KY02	2015	2/27/2015	9106096
Hon.	Gutierrez	Luis V.		A	IL04	2015	8/15/2016	10013839
Hon.	Gutierrez	Luis V.		A	IL04	2015	8/3/2017	10018403
Hon.	Gutierrez	Luis V.		O	IL04	2015	8/14/2016	10012399
Hon.	Gutierrez	Luis V.		P	IL04	2015	1/21/2015	20002427
Hon.	Gutierrez	Luis V.		P	IL04	2015	2/9/2015	20002535
Hon.	Gutierrez	Luis V.		X	IL04	2015	5/23/2016	30002305
	Gutzeit	Maria		C	CA25	2015	6/7/2015	10007617
	Haemmerle	Eric Jonathan		D	OH08	2015	11/18/2015	9107944
	Haggerty	Edward F.		C	PA16	2015	12/9/2015	10009326
Hon.	Hahn	Janice		A	CA44	2015	7/5/2016	10013264
Hon.	Hahn	Janice		O	CA44	2015	5/16/2016	10011526
	Hall	Isadore	III	C	CA44	2015	5/16/2016	10012407
Hon.	Hall	Ralph M.		T	TX04	2015	4/29/2015	9106377
Hon.	Hanabusa	Colleen W.		T	HI01	2015	2/1/2015	10004779
	Haney	Perry		C	CO06	2015	7/22/2015	10008273
Hon.	Hanna	Richard L.		O	NY22	2015	8/22/2016	10010291
Hon.	Hanna	Richard L.		P	NY22	2015	1/15/2015	20002394
Hon.	Hanna	Richard L.		P	NY22	2015	2/13/2015	20002548
Hon.	Hanna	Richard L.		P	NY22	2015	3/11/2015	20002697
Hon.	Hanna	Richard L.		P	NY22	2015	4/13/2015	20002863
Hon.	Hanna	Richard L.		P	NY22	2015	5/12/2015	20003056
Hon.	Hanna	Richard L.		P	NY22	2015	6/15/2015	20003254
Hon.	Hanna	Richard L.		P	NY22	2015	7/20/2015	20003384
Hon.	Hanna	Richard L.		P	NY22	2015	8/13/2015	20003563
Hon.	Hanna	Richard L.		P	NY22	2015	9/16/2015	20003787
Hon.	Hanna	Richard L.		P	NY22	2015	10/13/2015	20003940
Hon.	Hanna	Richard L.		P	NY22	2015	11/9/2015	20004073
Hon.	Hanna	Richard L.		P	NY22	2015	12/14/2015	20004246
Hon.	Hanna	Richard L.		X	NY22	2015	4/28/2016	30001783
	Hardiman	Tio Mario		D	IL01	2015	3/7/2016	9108437
	Hardin	Christopher Wesley Mr		C	NC06	2015	12/16/2015	9108040
Hon.	Hardy	Cresent L.		A	NV04	2015	7/1/2016	9109575
Hon.	Hardy	Cresent L.		O	NV04	2015	5/11/2016	10010541
Hon.	Harper	Gregg		O	MS03	2015	7/12/2016	10010348
Hon.	Harper	Gregg		X	MS03	2015	5/19/2016	30002018
	Harrington	John Wesley	IV	C	TX27	2015	7/23/2015	9107319
	Harrington	John Wesley	IV	D	TX27	2015	6/17/2015	9107170
Hon.	Harris	Andy		A	MD01	2015	9/30/2016	10014096
Hon.	Harris	Andy		O	MD01	2015	5/13/2016	10011843
Hon.	Harris	Andy		X	MD01	2015	7/19/2016	9109700
	Harris-Till	Joshua B.		C	OK02	2015	12/13/2015	10009259
	Hart	James Lee		C	TN08	2015	4/29/2015	9107108
	Hartman	Christina Marie Ms		C	PA16	2015	10/2/2015	9107669
	Hartman	Christina Marie Ms		X	PA16	2015	8/4/2015	9107396
Hon.	Hartzler	Vicky		O	MO04	2015	8/1/2016	10013441
Hon.	Hartzler	Vicky		X	MO04	2015	5/17/2016	9108835
	Hassan	Ahmad R.		D	TX22	2015	2/10/2016	9108353
Hon.	Hastings	Alcee L.		O	FL20	2015	5/12/2016	9109120
Hon.	Hastings	Doc		T	WA04	2015	2/4/2015	9105954
	Hawks	Paula		C	SD00	2015	9/24/2015	9107646
	Heaney	Andrew		C	NY19	2015	11/30/2015	10008466
	Heaney	Andrew		X	NY19	2015	9/1/2015	30001624
Hon.	Heck	Denny		O	WA10	2015	6/14/2016	10010539
Hon.	Heck	Denny		X	WA10	2015	5/24/2016	9108982
Hon.	Heck	Joseph J.		O	NV03	2015	5/16/2016	10011920
Dr.	Heinz	Matthew Gerald		C	AZ02	2015	8/26/2015	10008549
	Helland	Robert Randolph		C	MN06	2015	10/23/2015	10008907
Hon.	Hensarling	Jeb		O	TX05	2015	5/16/2016	10011573
Hon.	Herrera Beutler	Jaime		O	WA03	2015	4/29/2016	9109062
Hon.	Hice	Jody		A	GA10	2015	8/7/2017	9111527
Hon.	Hice	Jody		O	GA10	2015	8/12/2016	10013737
Hon.	Hice	Jody		X	GA10	2015	5/20/2016	9108921
	Hidalgo	Juan M.		C	CA51	2015	3/16/2016	9108462
	Hidalgo	Juan M.		D	CA51	2015	12/23/2015	9108122
	Hidalgo	Juan M.		X	CA51	2015	12/18/2015	30001691
Hon.	Higgins	Brian		O	NY26	2015	4/20/2016	10010242
Hon.	Hill	James French		O	AR02	2015	5/16/2016	10010011
Hon.	Hill	James French		P	AR02	2015	9/25/2015	9107662
	Hill	Randal		C	FL24	2015	8/31/2015	10008272
	Hill	Randal		X	FL24	2015	8/3/2015	30001596
Hon.	Himes	James A.		O	CT04	2015	6/15/2016	10011411
Hon.	Himes	James A.		X	CT04	2015	5/19/2016	30001959
Hon.	Hinojosa	Rubén		A	TX15	2015	9/23/2016	10014063
Hon.	Hinojosa	Rubén		O	TX15	2015	8/12/2016	10010611
Hon.	Hinojosa	Rubén		P	TX15	2015	2/6/2015	20002524
Hon.	Hinojosa	Rubén		P	TX15	2015	4/15/2015	20002867
Hon.	Hinojosa	Rubén		P	TX15	2015	6/24/2015	20003290
Hon.	Hinojosa	Rubén		P	TX15	2015	7/27/2015	20003470
Hon.	Hinojosa	Rubén		P	TX15	2015	7/27/2015	20003471
Hon.	Hinojosa	Rubén		P	TX15	2015	8/31/2015	20003694
Hon.	Hinojosa	Rubén		P	TX15	2015	11/30/2015	20004170
Hon.	Hinojosa	Rubén		X	TX15	2015	5/6/2016	30001844
	Hoeber	Amie		C	MD06	2015	8/25/2015	10008541
Dr.	Holbrook	Mark Irving		C	ME01	2015	5/16/2016	10009777
Dr.	Holbrook	Mark Irving		X	ME01	2015	1/15/2016	9108184
Hon.	Holding	George		O	NC13	2015	5/16/2016	10010921
Hon.	Holding	George		P	NC13	2015	3/4/2015	9106081
Hon.	Holding	George		P	NC13	2015	5/1/2015	9106401
Hon.	Holding	George		P	NC13	2015	9/22/2015	9107635
Hon.	Holding	George		P	NC13	2015	10/5/2015	20003874
Hon.	Holding	George		P	NC13	2015	1/7/2016	9108159
Dr.	Holliday	Ed		C	MS01	2015	1/5/2016	9108110
	Hollingsworth	Trey		C	IN09	2015	2/18/2016	9108335
	Hollingsworth	Trey		X	IN09	2015	11/18/2015	30001674
	Holloway	Lashonda J.		D	FL05	2015	11/25/2015	9108035
Mr.	Holt	Rush		T	NJ12	2015	2/1/2015	10004745
Hon.	Honda	Michael M.		O	CA17	2015	5/16/2016	10011618
Hon.	Honda	Michael M.		X	CA17	2015	2/27/2017	9110486
	Horne	Jenny A.		C	SC01	2015	3/16/2016	9108460
	Horne	Jenny A.		X	SC01	2015	12/18/2015	30001687
	Horne	Thomas M.		D	WA05	2015	10/15/2015	9107767
Hon.	Horsford	Steven A.		T	NV04	2015	1/31/2019	10022681
	Horst	John H.		A	CA52	2015	4/7/2016	10009820
	Horst	John H.		A	CA52	2015	7/20/2017	10018220
	Horst	John H.		C	CA52	2015	3/30/2016	10009785
	Horst	John H.		D	CA52	2015	2/11/2016	9108345
	Houchin	Erin		C	IN09	2015	8/17/2015	10008415
	Howard	Frank		C	MD06	2015	8/20/2015	10008521
	Howe	John Sterling		C	MN02	2015	2/9/2016	10009560
Hon.	Hoyer	Steny H.		O	MD05	2015	5/12/2016	10011334
Hon.	Hudson	Richard		O	NC08	2015	5/16/2016	9109121
Hon.	Huelskamp	Tim		O	KS01	2015	5/16/2016	10010602
Hon.	Huffman	Jared		O	CA02	2015	6/15/2016	10011463
Hon.	Huffman	Jared		X	CA02	2015	5/19/2016	30002137
Hon.	Huizenga	Bill		O	MI02	2015	7/28/2016	10013513
Hon.	Huizenga	Bill		X	MI02	2015	6/20/2016	9109519
Hon.	Hultgren	Randy Mark		A	IL14	2015	6/14/2016	10013134
Hon.	Hultgren	Randy Mark		O	IL14	2015	5/19/2016	10012532
Hon.	Hunter	Duncan		O	CA50	2015	5/16/2016	9109122
Hon.	Hurd	William		A	TX23	2015	7/6/2016	9109576
Hon.	Hurd	William		A	TX23	2015	5/14/2019	10027664
Hon.	Hurd	William		O	TX23	2015	5/17/2016	10012477
	Hurst	David Alln		D	NC03	2015	3/16/2016	9108465
	Hurst	David Alln		D	NC03	2015	5/5/2016	9108709
Hon.	Hurt	Robert		A	VA05	2015	6/6/2016	9109449
Hon.	Hurt	Robert		O	VA05	2015	5/16/2016	9109123
Hon.	Hurt	Robert		P	VA05	2015	7/9/2015	9107274
	Isola	Chris		W	NJ03	2015		9105855
Hon.	Israel	Steve		O	NY03	2015	5/12/2016	10011238
Hon.	Issa	Darrell E.		O	CA49	2015	6/24/2016	10010102
Hon.	Issa	Darrell E.		X	CA49	2015	5/19/2016	30002048
	Ivey	Glenn Frederick		C	MD04	2015	5/15/2015	10007332
	Jackson	Jarrin Dale		C	OK02	2015	12/29/2015	10009397
Hon.	Jackson Lee	Sheila		A	TX18	2015	11/18/2016	9110235
Hon.	Jackson Lee	Sheila		O	TX18	2015	8/15/2016	9109897
Hon.	Jackson Lee	Sheila		X	TX18	2015	4/26/2016	9108642
Mr.	Jacob	Peter		D	NJ07	2015	12/10/2015	40000412
	Jaquess	Donald Max		D	TX06	2015	8/5/2015	9107394
	Jaquess	Donald Max		D	TX06	2015	8/13/2015	40000352
Mr.	Jawando	Will		C	MD08	2015	6/21/2015	10005796
	Jawando	Will Mr		D	MD08	2015	6/2/2015	40000336
Hon.	Jeffries	Hakeem S.		O	NY08	2015	5/16/2016	10010620
Hon.	Jenkins	Evan H.		A	WV03	2015	12/28/2016	9110313
Hon.	Jenkins	Evan H.		O	WV03	2015	9/13/2016	9109998
Hon.	Jenkins	Evan H.		X	WV03	2015	5/25/2016	9109032
Hon.	Jenkins	Evan H.		X	WV03	2015	9/19/2016	9110039
Hon.	Jenkins	Lynn		A	KS02	2015	6/6/2016	10012608
Hon.	Jenkins	Lynn		O	KS02	2015	5/9/2016	10011263
	John	Robert E.	Jr.	D	AL02	2015	9/17/2015	9107642
Hon.	Johnson	Bill		O	OH06	2015	5/16/2016	10010934
Hon.	Johnson	Eddie Bernice		O	TX30	2015	5/11/2016	10011502
Hon.	Johnson	Henry C. "Hank"	Jr.	A	GA04	2015	6/22/2016	9109548
Hon.	Johnson	Henry C. "Hank"	Jr.	O	GA04	2015	5/16/2016	9109173
	Johnson	Lonnie Barton		A	MI01	2015	11/6/2015	9107872
	Johnson	Lonnie Barton		C	MI01	2015	9/9/2015	9107596
	Johnson	Lonnie Barton		X	MI01	2015	8/4/2015	9107395
Hon.	Johnson	Sam		O	TX03	2015	4/15/2016	10009864
Hon.	Jolly	David W.		A	FL13	2015	11/16/2016	9110221
Hon.	Jolly	David W.		O	FL13	2015	8/17/2016	9109912
Hon.	Jolly	David W.		P	FL13	2015	5/18/2015	9106563
Hon.	Jolly	David W.		X	FL13	2015	5/20/2016	9108922
Dr.	Jones	Roger Starner		C	MS01	2015	4/10/2015	10005142
	Jones	Scott		C	CA07	2015	3/25/2016	9108509
	Jones	Scott		X	CA07	2015	1/15/2016	9108185
Hon.	Jones	Walter B.		O	NC03	2015	8/12/2016	10011086
Hon.	Jones	Walter B.		X	NC03	2015	5/19/2016	30002064
Hon.	Jordan	James D		O	OH04	2015	5/26/2016	10012585
Hon.	Joyce	David P.		A	OH14	2015	8/10/2016	9109834
Hon.	Joyce	David P.		O	OH14	2015	6/2/2016	9109402
Hon.	Joyce	David P.		P	OH14	2015	2/11/2015	9105979
Hon.	Joyce	David P.		P	OH14	2015	3/6/2015	9106123
Hon.	Joyce	David P.		P	OH14	2015	4/14/2015	9106278
Hon.	Joyce	David P.		P	OH14	2015	2/1/2016	9108261
Hon.	Joyce	David P.		P	OH14	2015	2/5/2016	9108295
Hon.	Joyce	David P.		X	OH14	2015	5/25/2016	9109031
	Juneau	Denise		C	MT00	2015	12/3/2015	10009203
Hon.	Kaptur	Marcy		O	OH09	2015	5/13/2016	10010825
Hon.	Katko	John M.		O	NY24	2015	5/13/2016	10011337
	Kealy	Dwight		W	CA36	2015	3/9/2016	6146
	Kealy	Dwight		X	CA36	2015	1/15/2016	9108187
Hon.	Keating	William R.		A	MA09	2015	7/7/2016	9109599
Hon.	Keating	William R.		O	MA09	2015	5/13/2016	9109183
	Kehoe	John Patrick Mr		D	NY19	2015	10/22/2015	9107773
	Kelly	John Trent		A	MS01	2015	9/24/2015	10008659
	Kelly	John Trent		C	MS01	2015	4/7/2015	10005133
Hon.	Kelly	John Trent		O	MS01	2015	5/17/2016	10011514
Hon.	Kelly	Mike		O	PA03	2015	8/12/2016	9109833
Hon.	Kelly	Mike		P	PA03	2015	2/26/2015	9106092
Hon.	Kelly	Mike		P	PA03	2015	3/18/2015	9106160
Hon.	Kelly	Mike		P	PA03	2015	4/23/2015	9106321
Hon.	Kelly	Mike		P	PA03	2015	4/23/2015	9106360
Hon.	Kelly	Mike		P	PA03	2015	5/12/2015	9106484
Hon.	Kelly	Mike		P	PA03	2015	6/16/2015	9107142
Hon.	Kelly	Mike		P	PA03	2015	7/10/2015	9107272
Hon.	Kelly	Mike		P	PA03	2015	8/12/2015	9107428
Hon.	Kelly	Mike		P	PA03	2015	8/20/2015	9107512
Hon.	Kelly	Mike		P	PA03	2015	9/24/2015	9107660
Hon.	Kelly	Mike		P	PA03	2015	11/12/2015	9107916
Hon.	Kelly	Mike		P	PA03	2015	11/20/2015	9107952
Hon.	Kelly	Mike		P	PA03	2015	12/9/2015	9108024
Hon.	Kelly	Mike		P	PA03	2015	1/13/2016	9108156
Hon.	Kelly	Mike		P	PA03	2015	2/11/2016	9108306
Hon.	Kelly	Mike		X	PA03	2015	4/26/2016	9108641
Hon.	Kelly	Robin L.		O	IL02	2015	4/29/2016	10010197
Hon.	Kennedy	Joseph P.	III	A	MA04	2015	7/19/2016	9109696
Hon.	Kennedy	Joseph P.	III	A	MA04	2015	5/12/2017	9110737
Hon.	Kennedy	Joseph P.	III	A	MA04	2015	6/7/2017	9111204
Hon.	Kennedy	Joseph P.	III	O	MA04	2015	5/13/2016	9109172
Hon.	Kennedy	Joseph P.	III	P	MA04	2015	7/14/2015	9107271
Hon.	Kennedy	Joseph P.	III	P	MA04	2015	7/29/2015	9107364
Hon.	Kennedy	Joseph P.	III	P	MA04	2015	9/24/2015	9107659
Hon.	Kennedy	Joseph P.	III	P	MA04	2015	10/27/2015	9107820
Hon.	Kennedy	Joseph P.	III	P	MA04	2015	10/27/2015	9107821
Hon.	Kennedy	Joseph P.	III	P	MA04	2015	1/4/2016	9108098
	Khal	Sami		D	NV03	2015	2/1/2016	40000449
	Khanna	Rohit		C	CA17	2015	6/18/2015	10008113
	Khouri	Tonia		A	IL11	2015	5/23/2016	9109058
	Khouri	Tonia		C	IL11	2015	2/9/2016	9108292
	Kiehne	Gary		C	AZ01	2015	8/18/2015	10008343
	Kihuen	Ruben		A	NV04	2015	5/11/2016	10011636
	Kihuen	Ruben		A	NV04	2015	5/11/2016	10011637
	Kihuen	Ruben		C	NV04	2015	7/28/2015	10008184
	Kihuen	Ruben		X	NV04	2015	6/2/2015	9107092
Hon.	Kildee	Daniel T.		A	MI05	2015	6/7/2016	10012946
Hon.	Kildee	Daniel T.		O	MI05	2015	5/11/2016	10011401
Hon.	Kilmer	Derek		A	WA06	2015	7/14/2016	10013388
Hon.	Kilmer	Derek		A	WA06	2015	7/20/2016	10013477
Hon.	Kilmer	Derek		O	WA06	2015	5/23/2016	10011475
Hon.	Kilmer	Derek		P	WA06	2015	1/5/2016	9108096
Hon.	Kilmer	Derek		X	WA06	2015	5/19/2016	30002181
Hon.	Kind	Ron		O	WI03	2015	5/3/2016	10010634
Hon.	King	Peter T.		O	NY02	2015	5/16/2016	10012142
Hon.	King	Steve		O	IA04	2015	5/16/2016	10011982
Mr.	Kingson	Eric R		C	NY24	2015	11/5/2015	10008404
	Kingson	Eric R Mr		X	NY24	2015	8/13/2015	30001620
Hon.	Kingston	Jack		A	GA01	2015	7/1/2015	9107228
Hon.	Kingston	Jack		T	GA01	2015	2/2/2015	9105950
Hon.	Kinzinger	Adam		O	IL16	2015	5/16/2016	10011492
	Kinzler	Gordon (Jay)		D	IL06	2015	11/12/2015	9107943
	Kinzler	Gordon (Jay)		X	IL06	2015	11/19/2015	9107939
Hon.	Kirkpatrick	Ann		A	AZ01	2015	6/20/2016	10013195
Hon.	Kirkpatrick	Ann		O	AZ01	2015	5/8/2016	10011136
	Kittappa	Raja		X	PA16	2015	2/17/2016	30001698
Hon.	Kline	John		O	MN02	2015	5/12/2016	10010734
Hon.	Knight	Steve		O	CA25	2015	5/16/2016	10011270
	Kopsick	Joseph William		D	IL10	2015	3/2/2016	9108400
	Kopsick	Joseph William		D	IL10	2015	3/16/2016	9108442
	Kozell	Richard Steven	III	A	FL18	2015	3/30/2016	9108516
	Kozell	Richard Steven	III	C	FL18	2015	3/7/2016	9108433
Mr.	Kraus	Steven Wayne		D	OH09	2015	3/2/2016	40000483
	Krishnamoorthi	S. Raja		C	IL08	2015	8/12/2015	9107437
	Krishnamoorthi	S. Raja		X	IL08	2015	5/7/2015	30000923
	Kroeger	Gary		C	IA01	2015	5/20/2015	9107060
Hon.	Kuster	Ann M.		O	NH02	2015	5/16/2016	9109171
	Laboy-Alvarado	Zoe M.		C	PR00	2015	6/18/2015	9107182
Hon.	Labrador	Raúl R.		O	ID01	2015	5/17/2016	10012012
	LaHood	Darin McKay		C	IL18	2015	6/4/2015	10007196
	LaHood	Darin McKay		X	IL18	2015	5/29/2015	9106878
Hon.	LaHood	Darin McKay		O	IL18	2015	8/14/2016	10012366
Hon.	LaHood	Darin McKay		X	IL18	2015	5/23/2016	30002287
Hon.	LaMalfa	Doug		O	CA01	2015	5/12/2016	10011341
Hon.	Lamborn	Doug		A	CO05	2015	7/8/2016	9109598
Hon.	Lamborn	Doug		O	CO05	2015	5/16/2016	9109170
Hon.	Lamborn	Doug		P	CO05	2015	7/9/2015	9107270
Hon.	Lamborn	Doug		P	CO05	2015	11/3/2015	9107851
Hon.	Lamborn	Doug		P	CO05	2015	1/6/2016	9108155
Hon.	Lamborn	Doug		P	CO05	2015	1/12/2016	9108154
Hon.	Lance	Leonard		A	NJ07	2015	8/22/2016	10013888
Hon.	Lance	Leonard		A	NJ07	2015	5/15/2018	10022555
Hon.	Lance	Leonard		O	NJ07	2015	7/13/2016	10011306
Hon.	Lance	Leonard		P	NJ07	2015	12/17/2015	9108075
Hon.	Lance	Leonard		X	NJ07	2015	5/19/2016	30001945
Hon.	Langevin	James R.		A	RI02	2015	8/3/2016	9109756
Hon.	Langevin	James R.		O	RI02	2015	8/2/2016	10010940
Hon.	Langevin	James R.		P	RI02	2015	8/10/2015	9107427
Hon.	Langevin	James R.		P	RI02	2015	10/30/2015	20004013
Hon.	Langevin	James R.		X	RI02	2015	5/25/2016	30002324
Hon.	Langevin	James R.		X	RI02	2015	6/17/2016	30002562
Hon.	Langevin	James R.		X	RI02	2015	7/26/2016	30002653
Hon.	Lankford	James		E	OK05	2015	1/8/2015	9105817
	Larchuk	Steven B.		C	PA12	2015	5/4/2015	9106621
Hon.	Larsen	Rick		A	WA02	2015	7/7/2016	10013334
Hon.	Larsen	Rick		O	WA02	2015	5/16/2016	10011484
	Larson	Donald Philip		C	OH09	2015	2/11/2016	9108300
Hon.	Larson	John B.		O	CT01	2015	5/16/2016	9109177
Hon.	Larson	John B.		P	CT01	2015	1/30/2015	9105967
Hon.	Larson	John B.		P	CT01	2015	2/13/2015	9106069
Hon.	Larson	John B.		P	CT01	2015	2/19/2015	9106070
Hon.	Larson	John B.		P	CT01	2015	3/13/2015	9106171
Hon.	Larson	John B.		P	CT01	2015	3/18/2015	9106170
Hon.	Larson	John B.		P	CT01	2015	3/30/2015	9106208
Hon.	Larson	John B.		P	CT01	2015	5/1/2015	9106400
Hon.	Larson	John B.		P	CT01	2015	5/18/2015	9106562
